gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
CCDC168	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CCDC168	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CCDC168	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	DDX53	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
CDK14	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
CDK14	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	DST	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	EXOSC7	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DDX53	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DDX53	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DST	EXOSC7	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	FAM92A	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	FGD4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	GK2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	IQSEC2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
DST	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
DST	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	FAM92A	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
EXOSC7	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
EXOSC7	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
EXOSC7	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
EXOSC7	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
EXOSC7	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
EXOSC7	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FAM92A	FGD4	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FAM92A	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FAM92A	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FAM92A	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FAM92A	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FAM92A	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FGD4	GK2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FGD4	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FGD4	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
FGD4	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FGD4	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
GK2	GRIA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	HMBS	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
GK2	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
GK2	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GK2	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
GRIA2	GXYLT1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GRIA2	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	HERC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	HLA-DQA1	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	HLA-DQB2	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
GXYLT1	HLA-DRB5	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
GXYLT1	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
GXYLT1	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	HLA-DQA1	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
HERC2	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HERC2	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	HLA-DQA2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	HLA-DQB2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	HLA-DRB5	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB2	HLA-DRB5	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
HLA-DQB2	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB2	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB2	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB2	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB2	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB2	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	HMBS	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	IFIT3	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DRB5	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HMBS	IFIT3	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
HMBS	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HMBS	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HMBS	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HMBS	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
IFIT3	IQSEC2	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
IFIT3	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
IFIT3	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
IFIT3	KLHL28	1	0	0	35	Inf	1	0.02777777777777779	0.2520576131687244	1.556302500767287
IQSEC2	KIR2DL4	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
IQSEC2	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
IQSEC2	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL4	KL	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR2DL4	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KL	KLHL28	0	1	1	34	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
